3;140.279;90.695;64.839;0.000;0.000;6.068;8.505;6.681;0.000;0.000;48.879;25.640;0.000;0.000;7
3;148.190;89.598;43.037;0.000;0.000;4.877;8.019;4.746;0.000;0.000;57.502;46.942;0.000;0.000;7
3;130.981;91.647;45.334;0.000;0.000;6.326;8.945;3.203;0.000;0.000;36.441;41.139;0.000;0.000;7
3;139.496;92.392;33.506;0.000;0.000;6.185;9.247;4.420;0.000;0.000;44.215;56.063;0.000;0.000;7
3;158.941;92.960;41.314;0.000;0.000;5.740;8.359;3.759;0.000;0.000;63.545;51.431;0.000;0.000;7
3;150.203;95.853;43.343;0.000;0.000;5.603;7.453;5.073;0.000;0.000;52.287;52.252;0.000;0.000;7
3;144.191;100.936;48.293;0.000;0.000;5.483;5.503;4.380;0.000;0.000;43.706;57.181;0.000;0.000;7
3;141.473;93.547;48.854;0.000;0.000;5.480;7.919;4.138;0.000;0.000;49.499;46.908;0.000;0.000;7
3;149.775;90.734;39.981;0.000;0.000;5.305;8.572;5.440;0.000;0.000;59.599;52.755;0.000;0.000;7
3;146.091;90.710;36.535;0.000;0.000;5.853;9.794;4.795;0.000;0.000;53.653;53.650;0.000;0.000;7
3;151.103;91.249;32.845;0.000;0.000;5.002;8.942;3.640;0.000;0.000;56.271;55.683;0.000;0.000;7
3;101.045;158.849;54.616;0.000;0.000;9.867;5.421;4.771;0.000;0.000;57.181;104.230;0.000;0.000;7
3;147.921;88.777;34.283;0.000;0.000;5.630;9.464;5.387;0.000;0.000;54.191;51.171;0.000;0.000;7
3;149.049;84.824;38.887;0.000;0.000;5.474;8.301;5.092;0.000;0.000;62.000;45.277;0.000;0.000;7
3;137.573;84.653;47.418;0.000;0.000;5.074;7.907;4.157;0.000;0.000;58.715;42.126;0.000;0.000;7
3;141.563;91.058;39.770;0.000;0.000;5.917;9.030;5.792;0.000;0.000;43.660;44.706;0.000;0.000;7
3;142.555;91.140;51.986;0.000;0.000;5.442;8.894;5.999;0.000;0.000;51.329;39.382;0.000;0.000;7
3;159.397;89.421;32.527;0.000;0.000;5.692;9.325;4.049;0.000;0.000;66.166;55.657;0.000;0.000;7
3;151.870;92.935;38.881;0.000;0.000;5.128;9.031;4.889;0.000;0.000;57.947;54.246;0.000;0.000;7
3;148.376;92.398;48.693;0.000;0.000;5.624;9.513;4.992;0.000;0.000;53.852;42.236;0.000;0.000;7
3;142.703;85.746;39.982;0.000;0.000;5.897;8.373;3.696;0.000;0.000;58.158;47.860;0.000;0.000;7
3;97.364;143.760;53.725;0.000;0.000;9.780;6.064;5.166;0.000;0.000;50.349;98.321;0.000;0.000;7
3;141.058;87.581;42.461;0.000;0.000;5.515;9.091;4.015;0.000;0.000;49.887;41.604;0.000;0.000;7
3;136.799;88.202;37.406;0.000;0.000;5.466;8.646;3.702;0.000;0.000;47.771;50.307;0.000;0.000;7
3;137.447;91.727;39.682;0.000;0.000;4.951;8.470;4.238;0.000;0.000;44.700;51.173;0.000;0.000;7
3;133.871;82.705;45.937;0.000;0.000;5.625;9.121;4.421;0.000;0.000;49.569;35.058;0.000;0.000;7
3;101.404;55.483;10.638;0.000;0.000;5.452;8.910;3.742;0.000;0.000;46.685;45.224;0.000;0.000;7
3;69.525;108.169;28.995;0.000;0.000;8.886;6.118;5.968;0.000;0.000;37.912;78.243;0.000;0.000;7
3;136.385;98.552;49.938;0.000;0.000;4.642;7.480;3.546;0.000;0.000;40.619;52.268;0.000;0.000;7
3;131.748;86.748;36.142;0.000;0.000;5.272;9.104;4.649;0.000;0.000;41.325;46.460;0.000;0.000;7
3;140.142;86.251;41.339;0.000;0.000;4.802;8.550;4.002;0.000;0.000;51.180;42.493;0.000;0.000;7
2;140.914;53.573;0.000;0.000;0.000;6.029;3.950;0.000;0.000;0.000;102.053;0.000;0.000;0.000;8
2;157.801;57.407;0.000;0.000;0.000;6.692;5.328;0.000;0.000;0.000;102.300;0.000;0.000;0.000;8
2;151.826;45.994;0.000;0.000;0.000;5.904;3.933;0.000;0.000;0.000;122.628;0.000;0.000;0.000;8
2;165.185;64.593;0.000;0.000;0.000;6.212;4.221;0.000;0.000;0.000;114.067;0.000;0.000;0.000;8
2;140.896;46.248;0.000;0.000;0.000;6.361;4.633;0.000;0.000;0.000;113.820;0.000;0.000;0.000;8
2;146.117;37.662;0.000;0.000;0.000;5.721;3.794;0.000;0.000;0.000;122.284;0.000;0.000;0.000;8
2;133.289;30.373;0.000;0.000;0.000;5.606;3.882;0.000;0.000;0.000;128.519;0.000;0.000;0.000;8
2;136.173;36.301;0.000;0.000;0.000;5.699;4.176;0.000;0.000;0.000;125.710;0.000;0.000;0.000;8
2;149.434;39.219;0.000;0.000;0.000;5.443;3.378;0.000;0.000;0.000;129.033;0.000;0.000;0.000;8
2;135.451;41.334;0.000;0.000;0.000;5.946;3.369;0.000;0.000;0.000;116.976;0.000;0.000;0.000;8
2;151.185;33.084;0.000;0.000;0.000;5.882;3.494;0.000;0.000;0.000;133.055;0.000;0.000;0.000;8
2;155.541;59.015;0.000;0.000;0.000;5.455;4.185;0.000;0.000;0.000;106.851;0.000;0.000;0.000;8
2;158.452;53.075;0.000;0.000;0.000;6.078;3.466;0.000;0.000;0.000;124.402;0.000;0.000;0.000;8
2;160.500;59.169;0.000;0.000;0.000;6.324;4.567;0.000;0.000;0.000;117.445;0.000;0.000;0.000;8
2;137.261;36.960;0.000;0.000;0.000;6.007;3.640;0.000;0.000;0.000;125.022;0.000;0.000;0.000;8
2;153.082;65.483;0.000;0.000;0.000;5.202;4.303;0.000;0.000;0.000;103.485;0.000;0.000;0.000;8
2;143.947;61.567;0.000;0.000;0.000;5.646;4.752;0.000;0.000;0.000;96.934;0.000;0.000;0.000;8
2;153.806;66.627;0.000;0.000;0.000;6.724;5.380;0.000;0.000;0.000;92.551;0.000;0.000;0.000;8
2;132.987;48.332;0.000;0.000;0.000;5.755;3.929;0.000;0.000;0.000;95.965;0.000;0.000;0.000;8
2;152.866;56.853;0.000;0.000;0.000;6.261;4.255;0.000;0.000;0.000;114.717;0.000;0.000;0.000;8
2;136.075;48.107;0.000;0.000;0.000;5.139;4.830;0.000;0.000;0.000;103.376;0.000;0.000;0.000;8
2;139.944;54.428;0.000;0.000;0.000;5.050;4.827;0.000;0.000;0.000;102.394;0.000;0.000;0.000;8
2;148.053;62.042;0.000;0.000;0.000;4.823;1.213;0.000;0.000;0.000;111.734;0.000;0.000;0.000;8
2;142.763;55.985;0.000;0.000;0.000;6.679;6.103;0.000;0.000;0.000;103.750;0.000;0.000;0.000;8
2;149.825;70.950;0.000;0.000;0.000;6.516;6.537;0.000;0.000;0.000;97.125;0.000;0.000;0.000;8
2;157.815;70.065;0.000;0.000;0.000;5.211;4.593;0.000;0.000;0.000;106.194;0.000;0.000;0.000;8
2;158.418;66.392;0.000;0.000;0.000;5.753;4.660;0.000;0.000;0.000;109.688;0.000;0.000;0.000;8
2;157.065;65.260;0.000;0.000;0.000;5.645;4.181;0.000;0.000;0.000;109.474;0.000;0.000;0.000;8
2;143.795;52.123;0.000;0.000;0.000;5.744;3.184;0.000;0.000;0.000;108.327;0.000;0.000;0.000;8
2;130.199;36.721;0.000;0.000;0.000;5.840;3.962;0.000;0.000;0.000;103.603;0.000;0.000;0.000;8
2;149.904;59.614;0.000;0.000;0.000;5.868;5.443;0.000;0.000;0.000;107.463;0.000;0.000;0.000;8
2;149.960;64.633;0.000;0.000;0.000;5.443;5.585;0.000;0.000;0.000;96.588;0.000;0.000;0.000;8
2;134.434;53.075;0.000;0.000;0.000;6.136;3.992;0.000;0.000;0.000;93.608;0.000;0.000;0.000;8
2;142.941;54.413;0.000;0.000;0.000;6.062;5.205;0.000;0.000;0.000;103.535;0.000;0.000;0.000;8
2;135.343;49.305;0.000;0.000;0.000;5.691;4.515;0.000;0.000;0.000;104.704;0.000;0.000;0.000;8
2;157.929;62.479;0.000;0.000;0.000;4.892;4.495;0.000;0.000;0.000;114.755;0.000;0.000;0.000;8
2;144.460;61.075;0.000;0.000;0.000;6.582;4.533;0.000;0.000;0.000;95.489;0.000;0.000;0.000;8
2;131.330;54.518;0.000;0.000;0.000;4.997;3.844;0.000;0.000;0.000;85.874;0.000;0.000;0.000;8
2;148.509;65.674;0.000;0.000;0.000;6.055;4.281;0.000;0.000;0.000;100.017;0.000;0.000;0.000;8
2;158.299;64.864;0.000;0.000;0.000;5.592;4.528;0.000;0.000;0.000;112.810;0.000;0.000;0.000;8
2;145.964;61.839;0.000;0.000;0.000;5.816;5.479;0.000;0.000;0.000;96.042;0.000;0.000;0.000;8
2;141.582;50.904;0.000;0.000;0.000;5.357;4.925;0.000;0.000;0.000;97.615;0.000;0.000;0.000;8
2;115.265;34.173;0.000;0.000;0.000;5.826;5.009;0.000;0.000;0.000;84.256;0.000;0.000;0.000;8
2;145.967;60.192;0.000;0.000;0.000;5.406;4.357;0.000;0.000;0.000;103.580;0.000;0.000;0.000;8
2;135.007;37.717;0.000;0.000;0.000;5.889;4.184;0.000;0.000;0.000;119.539;0.000;0.000;0.000;8
2;140.223;46.474;0.000;0.000;0.000;5.142;3.765;0.000;0.000;0.000;111.624;0.000;0.000;0.000;8
2;158.792;69.080;0.000;0.000;0.000;5.024;5.255;0.000;0.000;0.000;103.619;0.000;0.000;0.000;8
2;145.571;52.576;0.000;0.000;0.000;5.769;5.066;0.000;0.000;0.000;99.509;0.000;0.000;0.000;8
2;151.396;55.212;0.000;0.000;0.000;4.535;4.230;0.000;0.000;0.000;115.124;0.000;0.000;0.000;8
2;138.327;52.378;0.000;0.000;0.000;5.732;4.052;0.000;0.000;0.000;99.002;0.000;0.000;0.000;8
2;134.980;68.970;0.000;0.000;0.000;5.888;5.661;0.000;0.000;0.000;77.424;0.000;0.000;0.000;8
2;133.641;59.973;0.000;0.000;0.000;6.616;5.479;0.000;0.000;0.000;88.985;0.000;0.000;0.000;8
2;136.100;77.498;0.000;0.000;0.000;6.303;3.782;0.000;0.000;0.000;71.259;0.000;0.000;0.000;8
2;138.810;46.552;0.000;0.000;0.000;6.448;1.304;0.000;0.000;0.000;100.288;0.000;0.000;0.000;8
2;127.657;55.033;0.000;0.000;0.000;5.127;4.270;0.000;0.000;0.000;84.577;0.000;0.000;0.000;8
2;154.482;43.454;0.000;0.000;0.000;5.173;3.813;0.000;0.000;0.000;129.858;0.000;0.000;0.000;8
2;153.946;54.819;0.000;0.000;0.000;6.559;4.267;0.000;0.000;0.000;115.388;0.000;0.000;0.000;8
2;140.374;84.493;0.000;0.000;0.000;8.008;12.295;0.000;0.000;0.000;49.969;0.000;0.000;0.000;9
2;192.476;126.680;0.000;0.000;0.000;5.752;8.843;0.000;0.000;0.000;71.204;0.000;0.000;0.000;9
2;140.236;76.497;0.000;0.000;0.000;6.815;10.735;0.000;0.000;0.000;63.058;0.000;0.000;0.000;9
2;149.653;78.598;0.000;0.000;0.000;6.235;10.345;0.000;0.000;0.000;67.031;0.000;0.000;0.000;9
2;147.294;79.489;0.000;0.000;0.000;6.978;11.457;0.000;0.000;0.000;62.021;0.000;0.000;0.000;9
2;157.178;86.287;0.000;0.000;0.000;4.547;8.972;0.000;0.000;0.000;71.903;0.000;0.000;0.000;9
2;154.001;87.694;0.000;0.000;0.000;7.632;11.448;0.000;0.000;0.000;62.526;0.000;0.000;0.000;9
2;153.558;80.949;0.000;0.000;0.000;6.506;10.493;0.000;0.000;0.000;73.277;0.000;0.000;0.000;9
2;144.866;74.933;0.000;0.000;0.000;6.545;10.609;0.000;0.000;0.000;70.490;0.000;0.000;0.000;9
2;146.500;71.059;0.000;0.000;0.000;6.853;10.069;0.000;0.000;0.000;74.651;0.000;0.000;0.000;9
2;141.318;79.940;0.000;0.000;0.000;6.141;9.506;0.000;0.000;0.000;61.929;0.000;0.000;0.000;9
2;145.879;70.924;0.000;0.000;0.000;6.422;9.233;0.000;0.000;0.000;73.463;0.000;0.000;0.000;9
2;149.988;69.716;0.000;0.000;0.000;6.141;7.188;0.000;0.000;0.000;86.797;0.000;0.000;0.000;9
2;157.385;77.809;0.000;0.000;0.000;5.925;8.152;0.000;0.000;0.000;82.366;0.000;0.000;0.000;9
2;153.229;92.104;0.000;0.000;0.000;5.985;13.389;0.000;0.000;0.000;66.081;0.000;0.000;0.000;9
2;152.021;81.412;0.000;0.000;0.000;5.815;8.212;0.000;0.000;0.000;81.945;0.000;0.000;0.000;9
2;169.140;79.042;0.000;0.000;0.000;6.366;9.893;0.000;0.000;0.000;85.413;0.000;0.000;0.000;9
2;164.273;79.530;0.000;0.000;0.000;6.379;9.918;0.000;0.000;0.000;83.790;0.000;0.000;0.000;9
2;165.969;83.502;0.000;0.000;0.000;6.694;9.883;0.000;0.000;0.000;85.918;0.000;0.000;0.000;9
2;170.623;83.439;0.000;0.000;0.000;6.417;10.265;0.000;0.000;0.000;89.807;0.000;0.000;0.000;9
2;154.746;75.496;0.000;0.000;0.000;7.130;10.026;0.000;0.000;0.000;82.128;0.000;0.000;0.000;9
2;149.928;77.716;0.000;0.000;0.000;5.931;9.500;0.000;0.000;0.000;71.896;0.000;0.000;0.000;9
2;145.185;80.265;0.000;0.000;0.000;7.894;12.174;0.000;0.000;0.000;55.061;0.000;0.000;0.000;9
2;131.562;86.362;0.000;0.000;0.000;6.031;10.694;0.000;0.000;0.000;48.566;0.000;0.000;0.000;9
2;159.050;97.844;0.000;0.000;0.000;7.311;11.679;0.000;0.000;0.000;58.370;0.000;0.000;0.000;9
2;133.877;87.092;0.000;0.000;0.000;6.315;10.809;0.000;0.000;0.000;48.695;0.000;0.000;0.000;9
2;142.013;86.849;0.000;0.000;0.000;6.873;10.543;0.000;0.000;0.000;50.484;0.000;0.000;0.000;9
2;143.452;83.486;0.000;0.000;0.000;6.683;8.087;0.000;0.000;0.000;62.743;0.000;0.000;0.000;9
2;148.165;96.624;0.000;0.000;0.000;6.212;9.355;0.000;0.000;0.000;54.889;0.000;0.000;0.000;9
2;146.005;75.771;0.000;0.000;0.000;5.703;9.985;0.000;0.000;0.000;69.702;0.000;0.000;0.000;9
2;150.750;79.478;0.000;0.000;0.000;6.763;11.415;0.000;0.000;0.000;66.154;0.000;0.000;0.000;9
2;138.087;78.630;0.000;0.000;0.000;5.516;9.902;0.000;0.000;0.000;59.691;0.000;0.000;0.000;9
2;145.825;81.311;0.000;0.000;0.000;5.601;10.207;0.000;0.000;0.000;59.688;0.000;0.000;0.000;9
2;150.193;96.177;0.000;0.000;0.000;5.653;8.807;0.000;0.000;0.000;47.460;0.000;0.000;0.000;9
2;143.025;87.391;0.000;0.000;0.000;5.810;7.678;0.000;0.000;0.000;59.281;0.000;0.000;0.000;9
2;151.858;81.728;0.000;0.000;0.000;6.077;9.251;0.000;0.000;0.000;62.025;0.000;0.000;0.000;9
2;145.347;86.082;0.000;0.000;0.000;5.529;8.839;0.000;0.000;0.000;58.977;0.000;0.000;0.000;9
2;146.088;83.609;0.000;0.000;0.000;5.661;9.337;0.000;0.000;0.000;58.631;0.000;0.000;0.000;9
2;161.975;93.128;0.000;0.000;0.000;5.283;9.812;0.000;0.000;0.000;66.350;0.000;0.000;0.000;9
2;153.878;78.327;0.000;0.000;0.000;6.598;10.303;0.000;0.000;0.000;67.476;0.000;0.000;0.000;9
2;155.103;91.770;0.000;0.000;0.000;6.137;9.643;0.000;0.000;0.000;58.893;0.000;0.000;0.000;9
2;137.063;80.740;0.000;0.000;0.000;5.991;8.823;0.000;0.000;0.000;53.963;0.000;0.000;0.000;9
2;149.487;91.553;0.000;0.000;0.000;6.330;9.896;0.000;0.000;0.000;59.753;0.000;0.000;0.000;9
2;146.889;82.659;0.000;0.000;0.000;5.799;9.794;0.000;0.000;0.000;62.867;0.000;0.000;0.000;9
2;146.295;79.124;0.000;0.000;0.000;5.853;8.900;0.000;0.000;0.000;63.479;0.000;0.000;0.000;9
2;149.816;81.751;0.000;0.000;0.000;5.385;9.310;0.000;0.000;0.000;64.764;0.000;0.000;0.000;9
2;146.312;81.516;0.000;0.000;0.000;5.857;9.161;0.000;0.000;0.000;60.709;0.000;0.000;0.000;9
2;140.635;82.868;0.000;0.000;0.000;5.828;8.794;0.000;0.000;0.000;55.868;0.000;0.000;0.000;9
2;145.135;80.492;0.000;0.000;0.000;6.746;10.032;0.000;0.000;0.000;63.060;0.000;0.000;0.000;9
2;143.265;90.003;0.000;0.000;0.000;6.465;9.257;0.000;0.000;0.000;54.934;0.000;0.000;0.000;9
2;145.815;76.999;0.000;0.000;0.000;7.368;11.382;0.000;0.000;0.000;65.767;0.000;0.000;0.000;9
2;154.802;80.674;0.000;0.000;0.000;5.033;8.321;0.000;0.000;0.000;70.314;0.000;0.000;0.000;9
2;153.206;86.318;0.000;0.000;0.000;5.120;9.837;0.000;0.000;0.000;62.622;0.000;0.000;0.000;9
2;134.105;82.570;0.000;0.000;0.000;6.235;9.632;0.000;0.000;0.000;54.510;0.000;0.000;0.000;9
2;140.600;91.935;0.000;0.000;0.000;5.339;9.157;0.000;0.000;0.000;51.107;0.000;0.000;0.000;9
2;142.837;90.921;0.000;0.000;0.000;5.981;10.085;0.000;0.000;0.000;54.024;0.000;0.000;0.000;9
2;144.315;89.110;0.000;0.000;0.000;6.848;11.089;0.000;0.000;0.000;57.735;0.000;0.000;0.000;9
2;141.608;82.662;0.000;0.000;0.000;6.581;10.723;0.000;0.000;0.000;61.481;0.000;0.000;0.000;9
2;152.371;91.090;0.000;0.000;0.000;6.736;11.302;0.000;0.000;0.000;58.721;0.000;0.000;0.000;9
2;144.204;84.911;0.000;0.000;0.000;6.654;10.067;0.000;0.000;0.000;51.459;0.000;0.000;0.000;9
2;149.842;81.783;0.000;0.000;0.000;5.230;8.762;0.000;0.000;0.000;65.812;0.000;0.000;0.000;9
2;152.739;79.590;0.000;0.000;0.000;6.744;10.320;0.000;0.000;0.000;66.093;0.000;0.000;0.000;9
2;131.938;86.058;0.000;0.000;0.000;6.490;9.940;0.000;0.000;0.000;45.106;0.000;0.000;0.000;9
2;129.418;79.083;0.000;0.000;0.000;6.446;8.720;0.000;0.000;0.000;53.956;0.000;0.000;0.000;9
2;134.951;84.241;0.000;0.000;0.000;6.812;11.574;0.000;0.000;0.000;49.944;0.000;0.000;0.000;9
2;127.439;85.021;0.000;0.000;0.000;7.114;10.702;0.000;0.000;0.000;37.968;0.000;0.000;0.000;9
2;134.173;83.889;0.000;0.000;0.000;7.155;11.705;0.000;0.000;0.000;50.282;0.000;0.000;0.000;9
2;140.548;78.407;0.000;0.000;0.000;7.335;11.663;0.000;0.000;0.000;56.223;0.000;0.000;0.000;9
2;143.493;83.332;0.000;0.000;0.000;7.560;10.734;0.000;0.000;0.000;52.958;0.000;0.000;0.000;9
2;140.951;80.611;0.000;0.000;0.000;7.180;10.733;0.000;0.000;0.000;57.367;0.000;0.000;0.000;9
2;140.505;78.829;0.000;0.000;0.000;5.556;10.159;0.000;0.000;0.000;55.737;0.000;0.000;0.000;9
2;138.156;70.274;0.000;0.000;0.000;6.443;9.697;0.000;0.000;0.000;70.767;0.000;0.000;0.000;9
2;135.546;94.806;0.000;0.000;0.000;8.168;11.617;0.000;0.000;0.000;37.129;0.000;0.000;0.000;9
2;124.985;80.269;0.000;0.000;0.000;7.728;11.079;0.000;0.000;0.000;41.067;0.000;0.000;0.000;9
2;172.533;110.573;0.000;0.000;0.000;6.402;9.935;0.000;0.000;0.000;67.295;0.000;0.000;0.000;9
1;44.173;0.000;0.000;0.000;0.000;4.605;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;34.789;0.000;0.000;0.000;0.000;4.356;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;47.297;0.000;0.000;0.000;0.000;2.728;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;51.309;0.000;0.000;0.000;0.000;3.933;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;55.588;0.000;0.000;0.000;0.000;6.811;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;41.289;0.000;0.000;0.000;0.000;6.191;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;33.692;0.000;0.000;0.000;0.000;6.852;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;42.962;0.000;0.000;0.000;0.000;4.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;33.236;0.000;0.000;0.000;0.000;7.198;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;50.774;0.000;0.000;0.000;0.000;6.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;57.836;0.000;0.000;0.000;0.000;5.596;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;52.388;0.000;0.000;0.000;0.000;5.996;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;50.819;0.000;0.000;0.000;0.000;5.948;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;43.432;0.000;0.000;0.000;0.000;4.749;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;61.775;0.000;0.000;0.000;0.000;6.017;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;51.141;0.000;0.000;0.000;0.000;5.697;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;47.252;0.000;0.000;0.000;0.000;5.691;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;50.141;0.000;0.000;0.000;0.000;4.515;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;42.912;0.000;0.000;0.000;0.000;3.897;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;56.705;0.000;0.000;0.000;0.000;6.946;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;53.114;0.000;0.000;0.000;0.000;6.414;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;52.836;0.000;0.000;0.000;0.000;5.354;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;69.849;0.000;0.000;0.000;0.000;6.841;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;52.322;0.000;0.000;0.000;0.000;5.333;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;34.271;0.000;0.000;0.000;0.000;6.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;59.063;0.000;0.000;0.000;0.000;6.154;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;50.628;0.000;0.000;0.000;0.000;4.789;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;49.765;0.000;0.000;0.000;0.000;4.987;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;72.341;0.000;0.000;0.000;0.000;6.022;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;37.796;0.000;0.000;0.000;0.000;4.472;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;10
1;96.226;0.000;0.000;0.000;0.000;9.805;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;88.832;0.000;0.000;0.000;0.000;9.333;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;95.578;0.000;0.000;0.000;0.000;9.571;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;90.523;0.000;0.000;0.000;0.000;9.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;86.378;0.000;0.000;0.000;0.000;9.222;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;94.235;0.000;0.000;0.000;0.000;10.200;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;84.621;0.000;0.000;0.000;0.000;8.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;90.744;0.000;0.000;0.000;0.000;8.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;96.848;0.000;0.000;0.000;0.000;9.071;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;85.650;0.000;0.000;0.000;0.000;10.013;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;87.486;0.000;0.000;0.000;0.000;10.441;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;81.409;0.000;0.000;0.000;0.000;9.083;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;98.054;0.000;0.000;0.000;0.000;9.797;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;88.444;0.000;0.000;0.000;0.000;9.902;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;86.960;0.000;0.000;0.000;0.000;9.416;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;83.703;0.000;0.000;0.000;0.000;10.391;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;95.569;0.000;0.000;0.000;0.000;10.048;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;87.749;0.000;0.000;0.000;0.000;8.855;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
1;91.961;0.000;0.000;0.000;0.000;9.561;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1
2;105.622;76.472;0.000;0.000;0.000;9.506;10.148;0.000;0.000;0.000;25.910;0.000;0.000;0.000;2
2;105.851;70.529;0.000;0.000;0.000;9.640;9.948;0.000;0.000;0.000;29.256;0.000;0.000;0.000;2
2;110.053;77.292;0.000;0.000;0.000;9.314;9.805;0.000;0.000;0.000;27.454;0.000;0.000;0.000;2
2;103.322;69.166;0.000;0.000;0.000;11.044;10.375;0.000;0.000;0.000;29.185;0.000;0.000;0.000;2
2;98.880;68.741;0.000;0.000;0.000;10.051;9.270;0.000;0.000;0.000;24.863;0.000;0.000;0.000;2
2;105.603;79.389;0.000;0.000;0.000;9.382;9.317;0.000;0.000;0.000;22.583;0.000;0.000;0.000;2
2;114.480;81.526;0.000;0.000;0.000;10.769;10.977;0.000;0.000;0.000;28.975;0.000;0.000;0.000;2
2;103.118;72.623;0.000;0.000;0.000;9.606;10.324;0.000;0.000;0.000;27.051;0.000;0.000;0.000;2
2;109.240;75.677;0.000;0.000;0.000;10.194;10.347;0.000;0.000;0.000;30.654;0.000;0.000;0.000;2
2;107.110;69.170;0.000;0.000;0.000;9.951;9.328;0.000;0.000;0.000;31.453;0.000;0.000;0.000;2
3;169.390;100.529;70.242;0.000;0.000;7.348;9.484;9.687;0.000;0.000;56.300;26.121;0.000;0.000;3
3;170.054;100.980;72.824;0.000;0.000;6.470;9.199;9.754;0.000;0.000;56.875;24.247;0.000;0.000;3
3;176.516;113.569;77.585;0.000;0.000;6.814;7.902;9.373;0.000;0.000;52.198;30.758;0.000;0.000;3
3;175.269;110.433;66.336;0.000;0.000;7.039;7.776;8.308;0.000;0.000;52.927;37.192;0.000;0.000;3
3;177.294;104.582;73.179;0.000;0.000;6.588;9.147;9.944;0.000;0.000;60.036;26.899;0.000;0.000;3
3;181.765;108.984;73.287;0.000;0.000;6.290;9.331;9.363;0.000;0.000;59.547;30.643;0.000;0.000;3
3;189.807;107.515;73.956;0.000;0.000;6.073;9.285;9.575;0.000;0.000;68.104;28.563;0.000;0.000;3
3;168.216;90.250;69.004;0.000;0.000;7.307;9.054;9.296;0.000;0.000;65.668;18.337;0.000;0.000;3
3;136.560;70.767;46.469;0.000;0.000;8.451;10.477;11.168;0.000;0.000;56.993;23.096;0.000;0.000;3
3;147.772;85.845;66.436;0.000;0.000;6.563;9.035;10.312;0.000;0.000;55.670;18.239;0.000;0.000;3
3;147.293;78.179;58.374;0.000;0.000;8.708;11.019;10.906;0.000;0.000;61.301;17.741;0.000;0.000;3
